id,url,commercial_landlord,title,price_euros,size_sqm,available_rooms,capacity,available_spots_wg,male_flatmates,female_flatmates,diverse_flatmates,published_on,published_at,address,city,crawler,latitude,longitude,available_from,available_to,details_searched,cold_rent_euros,mandatory_costs_euros,extra_costs_euros,transfer_costs_euros,deposit,zip_code,wg_possible,building_type,building_floor,furniture,kitchen,heating,public_transport_distance,parking,home_total_size,smoking,schufa_needed,type_offer_simple,min_age_flatmates,max_age_flatmates,gender_searched,min_age_searched,max_age_searched,construction_year,energy_certificate,energy_usage,energy_efficiency_class,heating_energy_source,price_per_sqm_warm,price_per_sqm_cold,number_languages,internet_speed,toilet,internet_dsl,internet_wlan,internet_flatrate,shower_type_badewanne,shower_type_dusche,floor_type_dielen,floor_type_parkett,floor_type_laminat,floor_type_teppich,floor_type_fliesen,floor_type_pvc,floor_type_fußbodenheizung,extras_waschmaschine,extras_spuelmaschine,extras_terrasse,extras_balkon,extras_garten,extras_gartenmitbenutzung,extras_keller,extras_aufzug,extras_haustiere,extras_fahrradkeller,extras_dachboden,languages_deutsch,languages_englisch,wg_type_studenten,wg_type_keine_zweck,wg_type_maenner,wg_type_business,wg_type_wohnheim,wg_type_vegetarisch_vegan,wg_type_alleinerziehende,wg_type_funktionale,wg_type_berufstaetigen,wg_type_gemischte,wg_type_mit_kindern,wg_type_verbindung,wg_type_lgbtqia,wg_type_senioren,wg_type_inklusive,wg_type_wg_neugruendung,tv_kabel,tv_satellit,day_of_week_publication,days_available,rental_length_term,furniture_numerical,kitchen_numerical,smoking_numerical,age_category_searched,room_size_house_fraction,flat_with_kids,km_to_centroid,comfort_leisure_spots,comfort_warehouse,activities_education,mobility_public_transport_bus,activities_economic,comfort_industrial,activities_goverment,social_life_eating,comfort_comfort_spots,social_life_culture,activities_supermarket,activities_public_service,social_life_community,comfort_leisure_mass,activities_educational,mobility_street_secondary,mobility_public_transport_rail,activities_retail,social_life_night_life,comfort_green_natural,comfort_railway,mobility_bike_infraestructure,comfort_green_forests,mobility_street_primary,comfort_lakes,activities_health_regional,activities_health_local,comfort_green_space,comfort_rivers,activities_post,comfort_green_parks,comfort_street_motorway,sin_degrees_to_centroid,cos_degrees_to_centroid,sin_published_at,cos_published_at,sin_day_week_int,cos_day_week_int
6743948,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-List.6743948.html,0.0,Helles & großes WG-Zimmer mit Balkon,500.0,28.0,1.0,6.0,1.0,2.0,3.0,0.0,2022-12-05,11,"Podbielskistraße 70, 30519, Hannover",Hannover,WG-Gesucht,52.393200666666665,9.759336533333332,2022-12-09,,1,380.0,120.0,0.0,0.0,1140.0,30519.0,1.0,sanierter Altbau,2.0,teilmöbliert,,no_answer,1.0,schlechte Parkmöglichkeiten,188.0,Rauchen nicht erwünscht,0.0,WG,21.0,25.0,Egal,19.0,28.0,,no_answer,,,no_answer,15.957446808510639,12.127659574468085,2.0,,,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,730,plus540days,0.5,0.0,0.0,20_30,0.14893617021276595,0.0,1.6645435223509732,0.003989561219365,0.0,0.0,0.029600899310812,0.0004788186989945,0.0272853081027566,0.0,0.4135512738115636,0.1789827481629163,0.0,0.0,0.0,0.0025417071576711,0.0,0.014144265848168,1.685233571468895,0.0,0.1493265159297598,0.0214409965057155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1405417861701565,3.741592764615348,0.0,0.1516457828150253,0.0,0.0,0.7776077642704717,-0.6287496838538199,0.258819045102521,-0.9659258262890684,0.7818314824680299,0.6234898018587335
9764654,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Doehren.9764654.html,0.0,"Mitbewohner*in für schöne, ruhige 2er WG gesucht",430.0,14.0,1.0,2.0,1.0,1.0,0.0,0.0,2022-12-05,10,"Pagenstraße 7, 30519, Hannover",Hannover,WG-Gesucht,52.3412778,9.7610849,2023-02-01,,1,320.0,0.0,110.0,0.0,0.0,30519.0,1.0,no_answer,1.0,,,Gasheizung,5.0,no_answer,63.0,,0.0,WG,25.0,25.0,Egal,21.0,29.0,,no_answer,,,no_answer,13.65079365079365,10.158730158730158,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,730,plus540days,0.0,0.0,0.0,30_30,0.2222222222222222,0.0,4.146455382636149,0.0,0.292907681653035,0.0,0.0046856120684302,0.0029166029543864,0.0,0.0,0.5209397266841547,0.0,0.0,0.0,0.0,0.0,0.0,0.058581536330607,1.911994221432591,0.0,1.7311158066665735,0.0,0.0,0.0,0.0,0.0,0.0,0.0268073692827638,0.0,0.0,0.0,0.0,0.2147201928853965,0.0,0.0,-0.9779001632685866,-0.20907240535104504,0.4999999999999999,-0.8660254037844386,0.7818314824680299,0.6234898018587335
9764551,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Calenberger-Neustadt.9764551.html,0.0,2-Zimmer Wohnung in Uni-Nähe,635.0,40.0,1.0,2.0,1.0,0.0,1.0,0.0,2022-12-05,4,"Königswortherstraße, 30167, Hannover",Hannover,WG-Gesucht,52.377818,9.7232257,2023-03-01,,1,430.0,170.0,35.0,0.0,780.0,30167.0,1.0,sanierter Altbau,1.0,teilmöbliert,,Gasheizung,1.0,no_answer,120.0,Rauchen nicht erwünscht,1.0,WG,21.0,33.0,Egal,19.0,29.0,,no_answer,,,no_answer,10.583333333333334,7.166666666666667,2.0,6.0,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mon,730,plus540days,0.5,0.0,0.0,20_30,0.3333333333333333,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8660254037844385,0.5000000000000001,0.7818314824680299,0.6234898018587335
9763740,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Nordstadt.9763740.html,0.0,"Suche Mitbewohnerin, 15qm Mitte",478.0,15.0,1.0,2.0,1.0,1.0,0.0,0.0,2022-12-04,18,"Körnerstraße, 30159, Hannover",Hannover,WG-Gesucht,52.3786179,9.7265074,2022-12-04,,1,242.0,68.0,168.0,0.0,730.0,30159.0,1.0,no_answer,0.0,,,Zentralheizung,5.0,no_answer,74.0,Rauchen nicht erwünscht,0.0,WG,21.0,21.0,Frau,18.0,25.0,1956.0,no_answer,,,gas,12.91891891891892,6.54054054054054,2.0,6.0,,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Sun,730,plus540days,0.0,0.0,0.0,20_30,0.20270270270270271,0.0,2.940485501268986,0.0,0.0067568930230236,0.0,0.0884592577281884,0.0857971097619644,0.4305855129831359,0.0,0.636622560405007,0.8905003909218365,0.0,0.0,0.0,0.266936727193653,0.0,0.0029660558615301,2.924331498269594,0.0,0.558989425902736,0.2597749597820698,0.0,0.0,0.0,0.0,0.0,1.4089205095235775,0.0,0.07892498779318,9.82217677811509,0.3207974522841348,0.1145119550055331,0.0,0.0,-0.022541880067419202,-0.9997458995379909,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
9764367,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Zoo.9764367.html,0.0,Bunte WG im Zooviertel,350.0,16.0,1.0,6.0,6.0,0.0,0.0,0.0,2022-12-04,23,"Nettelbeckstraße 7, 30175, Hannover",Hannover,WG-Gesucht,52.37375945,9.762651755228845,2023-01-01,,1,300.0,50.0,0.0,0.0,0.0,30175.0,1.0,Altbau,,möbliert,,no_answer,5.0,no_answer,160.0,Rauchen auf dem Balkon erlaubt,0.0,WG,,,Egal,0.0,99.0,,no_answer,,,no_answer,13.125,11.25,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,730,plus540days,1.0,0.0,0.5,20_100,0.1,0.0,0.7395159899049576,0.0,0.0,0.0131198602980954,0.5069593803395912,0.0261426151663788,0.9630390416088468,0.0,0.0334922662960089,0.0340312096754852,0.0545791241024554,3.417810154228697e-05,0.0,0.0055644922600732,0.0061160067226358,0.0,0.7134429765053445,0.3962141730243527,0.7744884983432723,0.0039819270587366,0.0,0.0,0.0,0.0,0.0,0.0907791580658938,0.0,0.0705592323501439,1.2508791077157797,0.0,0.0610042749473337,1.3825357584869424,0.0,-0.5009783754681626,-0.8654598010960882,-0.25881904510252157,0.9659258262890682,-2.4492935982947064e-16,1.0
9741562,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Waldheim.9741562.html,0.0,"Ein schönes, helles ca. 19 qm WG-Zimmer eine Straße entfernt von der Eilenriede",465.0,19.0,1.0,3.0,3.0,0.0,0.0,0.0,2022-12-04,22,"Liebrechtstraße 14, 30519, Hannover",Hannover,WG-Gesucht,52.346687,9.7759578,2022-12-15,2024-01-01,1,280.0,185.0,0.0,0.0,840.0,30519.0,1.0,sanierter Altbau,1.0,möbliert,,Gasheizung,6.0,gute Parkmöglichkeiten,74.0,Rauchen nicht erwünscht,1.0,WG,,,Egal,18.0,32.0,1938.0,Verbrauchsausweis,334.0,1.0,gas,18.85135135135135,11.35135135135135,1.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,382,540days,1.0,0.0,0.0,20_40,0.25675675675675674,0.0,3.5416766761081973,0.0,0.0,0.0,0.0283474874447082,0.0,0.0003505759099353,0.0,0.058581536330607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017243190904858,0.0,0.0,0.0002737662329071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476622276665298,2.259616158491321,5.757594394814816e-09,0.0,0.0,0.0,-0.9773427353678606,0.21166288674131836,-0.5000000000000003,0.8660254037844383,-2.4492935982947064e-16,1.0
9760302,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Calenberger-Neustadt.9760302.html,0.0,Freies Zimmer in 3-er WG mit direkter Uninähe in der Calenberger Neustadt,369.0,19.0,1.0,3.0,1.0,1.0,1.0,0.0,2022-12-04,21,"Humboldtstraße 26, 30169, Hannover",Hannover,WG-Gesucht,52.3700026,9.7229377,2023-02-01,,1,298.0,0.0,0.0,0.0,0.0,30169.0,1.0,no_answer,1.0,,,no_answer,1.0,no_answer,99.0,Rauchen nicht erwünscht,0.0,WG,22.0,22.0,Egal,22.0,30.0,,no_answer,,,no_answer,11.181818181818182,9.030303030303031,2.0,7.0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,730,plus540days,0.0,0.0,0.0,30_40,0.1919191919191919,0.0,3.267903691377259,0.1096559326017535,0.0,0.0,0.4083833460431106,0.0002590612656213,0.6950215363336012,0.0,0.809850649348656,5.585467011573092,0.0,0.0,0.0,0.0972360341727974,0.0,0.0821408976424163,0.9560912576784412,0.0,0.0290566140066841,0.3287819743044958,0.0,0.0,3.0,0.0,5.370809713469933e-05,3.539575162653973,0.0,0.196334724696518,5.015958529216227,0.807134326442154,0.1460519862557497,0.0,0.0,-0.17412029909729168,-0.9847243885688369,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0
9764286,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Hannover.9764286.html,0.0,Teilmöbliertes Zimmer + Co-Working-Space zur Untermiete,349.0,14.0,1.0,2.0,1.0,1.0,0.0,0.0,2022-12-04,21,"Minister Stüve Str 1, 30449, Hannover",Hannover,WG-Gesucht,52.368126450000005,9.71892344751588,2023-01-01,2023-06-15,1,248.0,77.0,24.0,0.0,325.0,30449.0,1.0,no_answer,4.0,teilmöbliert,,Gasheizung,1.0,schlechte Parkmöglichkeiten,75.0,Rauchen nicht erwünscht,0.0,WG,33.0,33.0,Egal,18.0,40.0,,no_answer,,,gas,9.306666666666667,6.613333333333333,2.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sun,165,180days,0.5,0.0,0.0,20_60,0.18666666666666668,0.0,3.773841842480061,0.1026572402768342,0.0,0.0,0.131483546420537,0.0966042769346881,0.5159672459984435,0.0,0.7242782051413044,0.1789827481629163,0.0,0.0,0.0,0.0297270666899808,0.0,0.1255692075639654,0.2568483851824777,0.0,0.9399990709984206,0.4690915238218234,0.0,0.0,2.0,0.0,0.1207026400326916,2.925484041444934,0.0,0.2046531938106116,1.6990331783834116,0.372639260474369,0.5048139403499464,0.0,0.0,-0.22031895450022304,-0.97542788471928,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0
9764193,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Herrenhausen.9764193.html,0.0,"Möbliertes Zimmer mit eig. Bad und Zugang zur Terrasse/ Garten, gehobene Ausstattung",800.0,23.0,1.0,2.0,1.0,1.0,0.0,0.0,2022-12-04,20,"Appelstraße, 30167, Hannover",Hannover,WG-Gesucht,52.3890493,9.7140964,2023-01-01,,1,700.0,50.0,50.0,0.0,2100.0,30167.0,1.0,Neubau,0.0,teilmöbliert,,no_answer,2.0,no_answer,112.0,Rauchen auf dem Balkon erlaubt,0.0,WG,48.0,48.0,Egal,20.0,60.0,2020.0,no_answer,,,distant district heating,14.285714285714286,12.5,2.0,6.0,,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Sun,730,plus540days,0.5,0.0,0.5,30_100,0.20535714285714285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844385,0.5,-2.4492935982947064e-16,1.0
9762432,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Zoo.9762432.html,0.0,Großes Zimmer in 3er WG am Rande des Zooviertels,345.0,24.0,1.0,3.0,1.0,0.0,2.0,0.0,2022-12-04,21,"Leisewitzstraße 36, 30175, Hannover",Hannover,WG-Gesucht,52.374154950000005,9.753866799999996,2023-01-14,,1,279.0,0.0,0.0,0.0,750.0,30175.0,1.0,no_answer,,,,Gasheizung,7.0,gute Parkmöglichkeiten,87.0,Rauchen nicht erwünscht,0.0,WG,27.0,29.0,Egal,22.0,32.0,,no_answer,,,no_answer,11.89655172413793,9.620689655172415,2.0,5.0,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,730,plus540days,0.0,0.0,0.0,30_40,0.27586206896551724,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0
9757325,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Doehren.9757325.html,0.0,Gemütliches 20² Altbau-Zimmer in 4er WG im schönen Döhren,317.0,20.0,1.0,4.0,1.0,2.0,1.0,0.0,2022-12-04,15,"Bernwardstraße 2, 30519, Hannover",Hannover,WG-Gesucht,52.340827,9.7655789,2023-02-01,,1,146.0,171.0,0.0,26.0,535.0,30519.0,1.0,sanierter Altbau,2.0,,,Zentralheizung,2.0,schlechte Parkmöglichkeiten,100.0,Rauchen nicht erwünscht,0.0,WG,19.0,26.0,Mann,19.0,28.0,,Verbrauchsausweis,,8.0,gas,12.68,5.84,2.0,7.0,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,730,plus540days,0.0,0.0,0.0,20_30,0.2,0.0,4.324827625238567,0.0042918330599146,0.1077547142413412,0.0,0.0737987604437537,0.058581536330607,0.0,0.0,0.9754014157399952,0.0,0.0,0.0,0.0,0.0,0.0,0.1613870422206597,1.986963665110556,0.0,0.6849349775322341,0.0,0.0,0.0,0.0,0.0,0.0,0.0067231137020475,0.0,0.0,0.0,0.0,0.1947210270011014,0.0,0.0,-0.9919289252607932,-0.12679513883019053,-0.7071067811865471,-0.707106781186548,-2.4492935982947064e-16,1.0
9762347,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Linden-Nord.9762347.html,0.0,17qm WG-Zimmer in großzügiger Wohnung mit Balkon / Küche / Fensterbad / in top Lage,563.0,17.0,1.0,2.0,1.0,0.0,1.0,0.0,2022-12-04,0,"Ungerstraße 21, 30451, Hannover",Hannover,WG-Gesucht,52.376881,9.7044768,2023-01-01,,1,428.0,58.0,77.0,0.0,1200.0,30451.0,1.0,Altbau,1.0,,,Gasheizung,3.0,schlechte Parkmöglichkeiten,80.0,Rauchen auf dem Balkon erlaubt,0.0,WG,37.0,37.0,Egal,25.0,45.0,,no_answer,,,no_answer,14.075,10.7,2.0,6.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sun,730,plus540days,0.0,0.0,0.5,30_60,0.2125,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,-2.4492935982947064e-16,1.0
9762734,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-List.9762734.html,0.0,Das ist einer dreier WG-Zimmer und die Wohnung befindet sich direkt in der Stadt.,671.0,16.0,1.0,3.0,1.0,0.0,2.0,0.0,2022-12-03,22,"Nollendorfstraße 1, 30163, Hannover",Hannover,WG-Gesucht,52.3920938,9.7359585,2023-01-14,,1,421.0,250.0,0.0,0.0,935.0,30163.0,1.0,no_answer,,möbliert,,Gasheizung,1.0,no_answer,85.0,Rauchen nicht erwünscht,1.0,WG,22.0,29.0,Egal,21.0,32.0,,no_answer,,,no_answer,23.68235294117647,14.858823529411765,2.0,,,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sat,730,plus540days,1.0,0.0,0.0,30_40,0.18823529411764706,0.0,2.773550986176823,0.058581536330607,0.0033284926208288,0.0,0.2723710106258042,0.0,2.2846225070360564,0.0,0.4261880437641913,0.1065069789192007,0.0,0.0,0.0,0.147119104945143,0.0,0.1199045769808761,2.650994247622656,0.0,0.8439923299584488,0.1888843494220816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1083819608486959,3.190682417687068,0.0,0.3903477132097456,0.0,0.0,0.36312548445127446,-0.9317402441356857,-0.5000000000000003,0.8660254037844383,-0.78183148246803,0.6234898018587333
9762273,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Sudstadt.9762273.html,0.0,"Zimmer zur Zwischenmiete, in netter WG in der Südstadt",430.0,18.0,1.0,3.0,1.0,1.0,1.0,0.0,2022-12-03,16,"Hildesheimer Straße 118, 30173, Hannover",Hannover,WG-Gesucht,52.356495,9.7530733,2023-01-01,2023-04-30,1,300.0,130.0,0.0,0.0,500.0,30173.0,1.0,Altbau,3.0,möbliert,,Gasheizung,3.0,no_answer,104.0,Rauchen nicht erwünscht,0.0,WG,25.0,26.0,Egal,21.0,29.0,,no_answer,,,no_answer,12.403846153846153,8.653846153846153,3.0,,,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sat,119,180days,1.0,0.0,0.0,30_30,0.17307692307692307,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8660254037844383,-0.5000000000000003,-0.78183148246803,0.6234898018587333
9349190,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Sudstadt.9349190.html,0.0,25qm Zimmer zur Zwischenmiete in der Südstadt,450.0,25.0,1.0,4.0,2.0,1.0,1.0,0.0,2022-12-03,11,"Krausenstraße 35, 30171, Hannover",Hannover,WG-Gesucht,52.36389405,9.755224696374274,2023-01-01,,1,380.0,70.0,0.0,0.0,0.0,30171.0,1.0,Mehrfamilienhaus,1.0,,,no_answer,10.0,no_answer,120.0,Rauchen auf dem Balkon erlaubt,0.0,WG,28.0,40.0,Egal,26.0,40.0,,no_answer,,,no_answer,15.0,12.666666666666666,2.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sat,730,plus540days,0.0,0.0,0.5,30_60,0.20833333333333334,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.258819045102521,-0.9659258262890684,-0.78183148246803,0.6234898018587333
9761045,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Ricklingen.9761045.html,0.0,16qm-Zimmer in gemütlicher Ricklinger Dachgeschoss-WG,415.0,16.0,1.0,3.0,1.0,0.0,2.0,0.0,2022-12-02,18,"Beekestrasse 60, 30459, Hannover",Hannover,WG-Gesucht,52.3427706,9.7261956,2023-03-01,,1,325.0,90.0,0.0,0.0,800.0,30459.0,1.0,Altbau,4.0,teilmöbliert,,Gasheizung,2.0,gute Parkmöglichkeiten,72.0,Rauchen auf dem Balkon erlaubt,0.0,WG,22.0,26.0,Egal,20.0,30.0,,no_answer,,,gas,17.291666666666668,13.541666666666666,2.0,7.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fri,730,plus540days,0.5,0.0,0.5,30_40,0.2222222222222222,0.0,5.054367178105403,0.0965846250185641,0.0,0.0,0.0028419673790224,0.0146230845471626,0.0,0.0,0.2702487297391799,0.011343736558495,0.0,0.0,0.0,0.0,0.0,0.0021459165299573,0.0,0.0,0.0071153402884233,0.0,0.0,0.0,0.0,0.0,0.0,0.0149636517269394,0.0,0.0,0.0,0.0,0.061820063041667,0.0,0.0,-0.6494731703964042,-0.7603845086107709,-1.0,-1.8369701987210297e-16,-0.9749279121818237,-0.22252093395631461
9761434,https://www.wg-gesucht.de/wg-zimmer-in-Hannover-Oststadt.9761434.html,0.0,Günstige Frauen-WG im Stadtzentrum beim Hauptbahnhof,229.0,14.0,1.0,6.0,1.0,5.0,0.0,0.0,2022-12-02,22,"Friesenstraße, 30161, Hannover",Hannover,WG-Gesucht,52.3807771,9.7449627,2022-12-04,,1,185.0,0.0,0.0,0.0,550.0,30161.0,1.0,Mehrfamilienhaus,,teilmöbliert,,Zentralheizung,1.0,no_answer,40.0,,0.0,WG,,,Egal,0.0,99.0,,no_answer,,,no_answer,34.35,27.75,1.0,6.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Fri,730,plus540days,0.5,0.0,0.0,20_100,0.35,0.0,1.7617985518568628,0.0716528439137964,0.0,0.0511933294233662,0.1884553080393188,0.0613569629525905,0.2755492732678543,0.0,1.6838492016813738,0.1291944520361909,0.0693959185395053,0.0029511750595182,0.0,0.0861557871910316,0.0101899748198953,0.1107288908667322,3.3127731539748586,0.8650930579312051,7.622831474463926,0.4188186537916288,0.0,0.0,5.0,0.0,0.0,0.0075107078548506,0.0,0.2499996565889897,0.9396350366971364,1.8999652557916369e-06,0.1266269990630726,2.37263374765348,0.0,0.10196997119973182,-0.9947874772902631,-0.5000000000000003,0.8660254037844383,-0.9749279121818237,-0.22252093395631461
